County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
29.663,-103.3587,Brewster,PhysicalObject,00:05.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Record ID: http://arctos.database.museum/guid/UCM:Herp:14517?seid=2520668. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),http://arctos.database.museum/guid/UCM:Herp:14517,urn:lsid:biocol.org:col:34854,,,UCM,Amphibian and reptile specimens,,PreservedSpecimen,mask part attribute location,,,http://arctos.database.museum/guid/UCM:Herp:14517?seid=2520668,UCM:Herp:14517,,Collector(s): T. Paul Maslin,1,,,,,,,"whole organism (formalin-fixed, 70% ethanol)",,,,,,,"collector: T. Paul Maslin et al.; UCM 14338-14621 represent the collection of the Museum Expedition to Big Bend National Park; Cataloged by: Pennock, 26 June 1960",http://arctos.database.museum/guid/UCM:Herp:14517,,,,,<i>Crotaphytus collaris baileyi</i> (accepted ID) identified by unknown; method: legacy,,,,,6/3/1959,,154,154,1959,1950,6,3,3-Jun-59,,,,,,,,"North America, United States, Texas, Brewster County",North America,,,,United States,,Texas,,12 miles S Marathon,"Texas, 12 miles S Marathon",,,,,,,,,Carl S. Lieb,"Extent: 1.1; LatLongRemarks: offset by rd via Hwy 90, then Hwy 385, from highway center of Marathon (= jct Hwy 90 & Ave F); GPS measurement accuracy = 17 ft; ORIG_LAT_LONG_UNITS given as degrees decimal minutes but data in DD.d format",30.0459,-103.28205,World Geodetic System 1984,,,30.0459/-103.28205,,,decimal degrees,,,,Carl S. Lieb,9/6/2006,not recorded,GPS,unverified,,,,,,,,,,,,,,,,,,,,,A,,unknown,,,legacy,,,,Crotaphytus collaris baileyi,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Crotaphytinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Crotaphytus,,collaris,baileyi,subspecies,,,,ICZN,,,,,,,,,,,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),8935e64a-f762-11e1-a439-00145eb45e9a,4cadac10-3e7b-11d9-8439-b8a03c50a862,christy.mccain@colorado.edu,Christy McCain,7/5/2019,7/8/2019,no migrator,0,0,0,0,0,specimen,0
30.5978,-101.1617,Crockett,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/329622613-25d6-45f8-8f46-a280f509f61f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-329622613-25d6-45f8-8f46-a280f509f61f,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/329622613-25d6-45f8-8f46-a280f509f61f,32864,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,4/17/1901,,107,107,1901,1900,4,17,17-Apr-01,,,,,,,,"North America, United States, Texas, Crockett",North America,,,,United States,,Texas,,FORT LANCASTER,,,,,,,,,,,,30.6665,-101.696,NAD27,,,,,,,,,,,,"USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.3 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
29.9283,-100.4397,Edwards,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3390fcaa3-c2fd-4684-8843-447417cd8af4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3390fcaa3-c2fd-4684-8843-447417cd8af4,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3390fcaa3-c2fd-4684-8843-447417cd8af4,32861,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,7/10/1902,,191,191,1902,1900,7,10,10-Jul-02,,,,,,,,"North America, United States, Texas, Edwards",North America,,,,United States,,Texas,,"ROCKSPRINGS, 40 MI E OF",,,,,,,,,,,,30.0666,-99.7071,NAD27,,,,,,,,,,,,"USGS 1:100,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 1.6 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
32.3819,-100.3498,Nolan,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33c3c9ff1-1d58-44b2-b24c-44c820f808c8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33c3c9ff1-1d58-44b2-b24c-44c820f808c8,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/33c3c9ff1-1d58-44b2-b24c-44c820f808c8,163611,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,4/10/1967,,100,100,1967,1960,4,10,10-Apr-67,,,,,,,,"North America, United States, Texas, Nolan",North America,,,,United States,,Texas,,"SWEETWATER, 6 MI E OF",,,,,,,,,,,,32.4679,-100.304,NAD27,,,,,,,,,,,,"Terrain Navigator Version 6.04 (Maptech): Scale 1:24000, MaNIS/HerpNET/ORNIS Georeferencing Guidelin",,,Locality extent = 2.027 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
29.9603,-98.7481,Kendall,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/344479d17-0261-4491-8298-762104a6bd1d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-344479d17-0261-4491-8298-762104a6bd1d,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/344479d17-0261-4491-8298-762104a6bd1d,27061,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,6/2/1900,,153,153,1900,1900,6,2,2-Jun-00,,,,,,,,"North America, United States, Texas, Kendall",North America,,,,United States,,Texas,,Waring,,,,,,,,,,,,29.9513,-98.8039,NAD27,,,,,,,,,,,,"USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.3 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
35.8541,-100.8903,Roberts,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/39a2312b8-f489-4698-9fc1-ccceda0e8601. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-39a2312b8-f489-4698-9fc1-ccceda0e8601,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/39a2312b8-f489-4698-9fc1-ccceda0e8601,32866,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,7/20/1903,,201,201,1903,1900,7,20,20-Jul-03,,,,,,,,"North America, United States, Texas, Roberts",North America,,,,United States,,Texas,,MIAMI,,,,,,,,,,,,35.6915,-100.638,NAD27,,,,,,,,,,,,"Terrain Navigator Pro Version 8 (Maptech): Scale 1:24000, MaNIS/HerpNET/ORNIS Georeferencing Guideli",,,Locality extent = 1.164 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
30.5978,-101.1617,Crockett,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3a97e9497-a484-4679-a4a7-456271519c44. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3a97e9497-a484-4679-a4a7-456271519c44,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3a97e9497-a484-4679-a4a7-456271519c44,32865,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,4/12/1901,,102,102,1901,1900,4,12,12-Apr-01,,,,,,,,"North America, United States, Texas, Crockett",North America,,,,United States,,Texas,,FORT LANCASTER,,,,,,,,,,,,30.6665,-101.696,NAD27,,,,,,,,,,,,"USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.3 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
29.663,-103.3587,Brewster,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3dde79ec8-db5c-4060-9d53-2f5f54025cf8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3dde79ec8-db5c-4060-9d53-2f5f54025cf8,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3dde79ec8-db5c-4060-9d53-2f5f54025cf8,99801,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,8/10/1934,,222,222,1934,1930,8,10,10-Aug-34,,,,,,,,"North America, United States, Texas, Brewster",North America,,,,United States,,Texas,,"ALPINE, 15 MI NE OF",,,,,,,,,,,,30.4537,-103.474,NAD27,,,,,,,,,,,,"USGS 1:100,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 2.8 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
30.315,-98.9245,Gillespie,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3f2d805f5-b25a-4998-bda5-834cb7476750. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3f2d805f5-b25a-4998-bda5-834cb7476750,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3f2d805f5-b25a-4998-bda5-834cb7476750,32858,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,1899-05-10,,130,130,1899,1890,5,10,10 May 1899,,,,,,,,"North America, United States, Texas, Gillespie",North America,,,,United States,,Texas,,FREDRICKSBURG,,,,,,,,,,,,30.2752,-98.8724,WGS84,,,,,,,,,,,,"GPS, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 3 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
31.4308,-103.7289,Reeves,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3f56746c7-7e46-4349-9781-cfbda4a453d5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3f56746c7-7e46-4349-9781-cfbda4a453d5,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3f56746c7-7e46-4349-9781-cfbda4a453d5,99786,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,8/12/1934,,224,224,1934,1930,8,12,12-Aug-34,,,,,,,,"North America, United States, Texas, Reeves",North America,,,,United States,,Texas,,"ORLA, 16 MI SE OF",,,,,,,,,,,,31.4975,-103.728,NAD27,,,,,,,,,,,,"GPS, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.6 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
29.9283,-100.4397,Edwards,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3f6a91b68-f724-4f07-a31a-7658cbfdd12e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3f6a91b68-f724-4f07-a31a-7658cbfdd12e,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3f6a91b68-f724-4f07-a31a-7658cbfdd12e,32860,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,7/10/1902,,191,191,1902,1900,7,10,10-Jul-02,,,,,,,,"North America, United States, Texas, Edwards",North America,,,,United States,,Texas,,"ROCKSPRINGS, 40 MI E OF",,,,,,,,,,,,30.0666,-99.7071,NAD27,,,,,,,,,,,,"USGS 1:100,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 1.6 mi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Crotaphytinae",Animalia,Chordata,Reptilia,Squamata,Crotaphytinae,Crotaphytus,,collaris,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
31.5707,-105.5943,Hudspeth,PhysicalObject,25:05.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:Herp:11384?seid=4149394. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:Herp:11384,UTEP,121,,UTEP,Amphibian and reptile specimens,,PreservedSpecimen,,,weight=57 g; snout-vent length=105 mm; tail length=223 mm,http://arctos.database.museum/guid/UTEP:Herp:11384?seid=4149394,UTEP:Herp:11384,CSL 7437,Collector(s): Carl S. Lieb,1,,,,,,,"whole organism (formalin-fixed, 70% ethanol)",,,,,,collector number=CSL 7437; secondary identifier=XHP.1987.1.18,,http://arctos.database.museum/guid/UTEP:Herp:11384,,,,,<i>Crotaphytus collaris</i> (accepted ID) identified by Carl S. Lieb on 1987-05-11; method: expert,,,,,5/11/1987,,131,131,1987,1980,5,11,5/11/1987,,,,,,,,"North America, United States, Texas, Hudspeth County",North America,,,,United States,,Texas,,"Indio Mountains Research Station, just inside of E Gate, 3.2 miles W (by main road to Indio Ranch Headquarters) of junction with Green River Road t.","USA, Texas, Hudspeth County, Indio Mts Research Station, Just Inside East Gate, 3.2 Mi. (By Main Rd To Indio Ranch Hq) W Jct With Green River Rd (30 Deg 47'12""N 104 Deg 58'35""W) Ca 4400 Ft.",1341.12,1341.12,,,,,,,Carl S. Lieb,,30.7854,-104.9790667,unknown,,,30d 47.124m N/104d 58.744m W,,,degrees dec. minutes,,,,Carl S. Lieb,5/11/1987,not recorded,collector's notes,unverified,,,,,,,,,,,,,,,,,,,,,A,,Carl S. Lieb,5/11/1987,,expert,,,,Crotaphytus collaris,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Crotaphytinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Crotaphytus,,collaris,,species,,,,ICZN,,,105,snout-vent length,0,57,0,,,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),395dfaad-8b0d-47e2-a2ea-bf8a3fd5c10c,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,No migrator,0,0,0,0,0,specimen,1
31.5707,-105.5943,Hudspeth,PhysicalObject,09:01.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:Herp:11567?seid=4149402. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:Herp:11567,UTEP,121,,UTEP,Amphibian and reptile specimens,,PreservedSpecimen,,,,http://arctos.database.museum/guid/UTEP:Herp:11567?seid=4149402,UTEP:Herp:11567,DAK 026,"Collector(s): Carl S. Lieb, David A. Kizirian",1,,,,,,,"whole organism (formalin-fixed, 70% ethanol)",,,,,,collector number=DAK 026; secondary identifier=XHP.1987.5.31,,http://arctos.database.museum/guid/UTEP:Herp:11567,,,,,<i>Crotaphytus collaris</i> (accepted ID) identified by Carl S. Lieb on 1987-07-10; method: expert,,,,,7/10/1987,,191,191,1987,1980,7,10,7/10/1987,,,,,,,,"North America, United States, Texas, Hudspeth County",North America,,,,United States,,Texas,,"Indio Mountains Research Station, Echo Canyon","USA, Texas, Hudspeth County, Indio Mts Research Station, Echo Canyon (30 Deg 46'30""N, 105 Deg 00'W) 4400 Ft",1341.12,1341.12,,,,,,,Carl S. Lieb,,30.77611667,-105.7757833,unknown,,,30d 46.567m N/105d 46.547m W,,,degrees dec. minutes,,,,Carl S. Lieb,7/1/1987,not recorded,collector's notes,unverified,,,,,,,,,,,,,,,,,,,,,A,,Carl S. Lieb,7/10/1987,,expert,,,,Crotaphytus collaris,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Crotaphytinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Crotaphytus,,collaris,,species,,,,ICZN,,,,,,,,,,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),395dfaad-8b0d-47e2-a2ea-bf8a3fd5c10c,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,No migrator,0,0,0,0,0,specimen,0
