County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
29.663,-103.3587,Brewster,PhysicalObject,36:59.0,http://creativecommons.org/licenses/by/3.0/,NA,http://vertnet.org/resources/norms.html,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Record ID: http://arctos.database.museum/guid/UCM:Herp:29788?seid=2520853. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),http://arctos.database.museum/guid/UCM:Herp:29788,urn:lsid:biocol.org:col:34854,NA,NA,UCM,Amphibian and reptile specimens,NA,PreservedSpecimen,mask part attribute location,NA,NA,http://arctos.database.museum/guid/UCM:Herp:29788?seid=2520853,UCM:Herp:29788,NA,Collector(s): G. Knopf,1,NA,NA,NA,NA,NA,NA,"whole organism (formalin-fixed, 70% ethanol)",NA,NA,NA,NA,NA,NA,"Cataloged by: G. Knopf, 17 October 1965",http://arctos.database.museum/guid/UCM:Herp:29788,NA,NA,NA,NA,<i>Cophosaurus texanus scitulus</i> (accepted ID) identified by unknown; method: legacy,NA,NA,NA,NA,4/12/1965,NA,102,102,1965,1960,4,12,12-Apr-65,NA,NA,NA,NA,NA,NA,NA,"North America, United States, Texas, Brewster County",North America,NA,NA,NA,United States,NA,Texas,NA,26.2 miles S of Marathon,"Texas, 26.2 miles S of Marathon",NA,NA,NA,NA,NA,NA,NA,NA,Carl S. Lieb,"Extent: 1.1; LatLongRemarks: offset by rd via Hwy 90, then Hwy 385, from highway center of Marathon (= jct Hwy 90 & Ave F); GPS measurement accuracy = 15 ft; ORIG_LAT_LONG_UNITS given as degrees decimal minutes but data in DD.d format",29.85228,-103.24295,World Geodetic System 1984,1935,NA,29.85228/-103.24295,NA,NA,decimal degrees,NA,NA,NA,Carl S. Lieb,9/9/2006,MaNIS georeferencing guidelines,GPS,unverified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,NA,unknown,NA,NA,legacy,NA,NA,NA,Cophosaurus texanus scitulus,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Cophosaurus,NA,texanus,scitulus,subspecies,NA,NA,NA,ICZN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),8935e64a-f762-11e1-a439-00145eb45e9a,4cadac10-3e7b-11d9-8439-b8a03c50a862,christy.mccain@colorado.edu,Christy McCain,7/5/2019,7/8/2019,no migrator,0,0,0,0,0,specimen,0
29.663,-103.3587,Brewster,PhysicalObject,36:59.0,http://creativecommons.org/licenses/by/3.0/,NA,http://vertnet.org/resources/norms.html,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Record ID: http://arctos.database.museum/guid/UCM:Herp:29789?seid=2520854. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),http://arctos.database.museum/guid/UCM:Herp:29789,urn:lsid:biocol.org:col:34854,NA,NA,UCM,Amphibian and reptile specimens,NA,PreservedSpecimen,mask part attribute location,NA,NA,http://arctos.database.museum/guid/UCM:Herp:29789?seid=2520854,UCM:Herp:29789,NA,Collector(s): G. Knopf,1,NA,NA,NA,NA,NA,NA,"whole organism (formalin-fixed, 70% ethanol)",NA,NA,NA,NA,NA,NA,"Cataloged by: G. Knopf, 17 October 1965",http://arctos.database.museum/guid/UCM:Herp:29789,NA,NA,NA,NA,<i>Cophosaurus texanus scitulus</i> (accepted ID) identified by unknown; method: legacy,NA,NA,NA,NA,4/12/1965,NA,102,102,1965,1960,4,12,12-Apr-65,NA,NA,NA,NA,NA,NA,NA,"North America, United States, Texas, Brewster County",North America,NA,NA,NA,United States,NA,Texas,NA,26.2 miles S of Marathon,"Texas, 26.2 miles S of Marathon",NA,NA,NA,NA,NA,NA,NA,NA,Carl S. Lieb,"Extent: 1.1; LatLongRemarks: offset by rd via Hwy 90, then Hwy 385, from highway center of Marathon (= jct Hwy 90 & Ave F); GPS measurement accuracy = 15 ft; ORIG_LAT_LONG_UNITS given as degrees decimal minutes but data in DD.d format",29.85228,-103.24295,World Geodetic System 1984,1935,NA,29.85228/-103.24295,NA,NA,decimal degrees,NA,NA,NA,Carl S. Lieb,9/9/2006,MaNIS georeferencing guidelines,GPS,unverified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,NA,unknown,NA,NA,legacy,NA,NA,NA,Cophosaurus texanus scitulus,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Cophosaurus,NA,texanus,scitulus,subspecies,NA,NA,NA,ICZN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),8935e64a-f762-11e1-a439-00145eb45e9a,4cadac10-3e7b-11d9-8439-b8a03c50a862,christy.mccain@colorado.edu,Christy McCain,7/5/2019,7/8/2019,no migrator,0,0,0,0,0,specimen,0
30.3501,-98.3965,Blanco,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:79084. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-79084,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:79084,79084,NA,"Olson, R. E.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/12/1965,NA,102,102,1965,1960,4,12,4/12/1965,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Blanco |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"5.7 mi NE Stonewall, FM 1320, Lyndon B. Johnson Ranch,   Scharnhorst","USA | Texas | Blanco | 5.7 mi NE Stonewall, FM 1320, Lyndon B. Johnson Ranch,   Scharnhorst",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2636111,-98.545,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cophosaurus texanus texanus,NA,NA,NA,NA,Reptilia | Sauria | Phrynosomatidae | Cophosaurus,NA,NA,Reptilia,Sauria,Phrynosomatidae,Cophosaurus,NA,texanus,texanus,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
29.663,-103.3587,Brewster,PhysicalObject,2017-4-21T08:22:36.000CMT,https://creativecommons.org/publicdomain/zero/1.0/,The Field Museum of Natural History,http://fieldmuseum.org/about/copyright-information,Field Museum of Natural History. Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Record ID: c4723c42-4bdb-4c41-9bc4-713bbd45f3bb. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps (source published on 2018-11-28),http://portal.vertnet.org/o/fmnh/amphibians-and-reptiles?id=c4723c42-4bdb-4c41-9bc4-713bbd45f3bb,http://biocol.org/urn:lsid:biocol.org:col:34795,http://grbio.org/cool/05pf-h6mh,herps-05-feb-2019,FMNH,Amphibians and Reptiles,NA,PreservedSpecimen,Precise Locality withheld,NA,NA,c4723c42-4bdb-4c41-9bc4-713bbd45f3bb,208092,NA,J. A. Holman,NA,NA,NA,NA,NA,NA,NA,alc,NA,NA,NA,NA,NA,NA,NA,2037447,NA,NA,NA,NA,NA,NA,NA,NA,387,4/12/1965,NA,102,102,1965,1960,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,North America,NA,NA,NA,USA,NA,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cophosaurus texanus,NA,NA,NA,NA,Animalia Chordata Reptilia Sauria Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Cophosaurus,NA,texanus,NA,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Field Museum of Natural History. Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps (source published on 2018-11-28),e48d6c49-34a3-4df6-8206-121c061f190d,7b8aff00-a9f8-11d8-944b-b8a03c50a862,sgrant@fieldmuseum.org,Sharon Grant,11/28/2018,2/28/2019,no migrator,0,0,0,0,0,specimen,0
29.9481,-104.1001,Presidio,PhysicalObject,48:00.0,http://creativecommons.org/licenses/by/3.0/,NA,http://vertnet.org/resources/norms.html,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Record ID: http://arctos.database.museum/guid/UCM:Herp:29790?seid=2521057. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),http://arctos.database.museum/guid/UCM:Herp:29790,urn:lsid:biocol.org:col:34854,NA,NA,UCM,Amphibian and reptile specimens,NA,PreservedSpecimen,mask part attribute location,NA,NA,http://arctos.database.museum/guid/UCM:Herp:29790?seid=2521057,UCM:Herp:29790,NA,Collector(s): G. Knopf,1,NA,NA,NA,NA,NA,NA,"whole organism (formalin-fixed, 70% ethanol)",NA,NA,NA,NA,NA,NA,"Cataloged by: G. Knopf, 17 October 1965",http://arctos.database.museum/guid/UCM:Herp:29790,NA,NA,NA,NA,<i>Cophosaurus texanus scitulus</i> (accepted ID) identified by unknown; method: legacy,NA,NA,NA,NA,4/10/1965,NA,100,100,1965,1960,4,10,10-Apr-65,NA,NA,NA,NA,NA,NA,NA,"North America, United States, Texas, Presidio County",North America,NA,NA,NA,United States,NA,Texas,NA,9.2 miles NE of Presidio,"Texas, 9.2 miles NE of Presidio",NA,NA,NA,NA,NA,NA,NA,NA,Carl S. Lieb,"Extent: 3.3; LatLongRemarks: offset by rd on Hwy 170, then 67, from highway center of Presidio (= jct Hwy 170/Oreilly St. & Bagley Ave.); ORIG_LAT_LONG_UNITS given as degrees decimal minutes but data in DD.d format",29.67972,-104.36083000000001,World Geodetic System 1984,5475,NA,29.67972/-104.36083,NA,NA,decimal degrees,NA,NA,NA,Carl S. Lieb,2/4/2006,MaNIS georeferencing guidelines,GPS,unverified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,NA,unknown,NA,NA,legacy,NA,NA,NA,Cophosaurus texanus scitulus,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Cophosaurus,NA,texanus,scitulus,subspecies,NA,NA,NA,ICZN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),8935e64a-f762-11e1-a439-00145eb45e9a,4cadac10-3e7b-11d9-8439-b8a03c50a862,christy.mccain@colorado.edu,Christy McCain,7/5/2019,7/8/2019,no migrator,0,0,0,0,0,specimen,0
29.9481,-104.1001,Presidio,PhysicalObject,48:00.0,http://creativecommons.org/licenses/by/3.0/,NA,http://vertnet.org/resources/norms.html,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Record ID: http://arctos.database.museum/guid/UCM:Herp:29791?seid=2521058. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),http://arctos.database.museum/guid/UCM:Herp:29791,urn:lsid:biocol.org:col:34854,NA,NA,UCM,Amphibian and reptile specimens,NA,PreservedSpecimen,mask part attribute location,NA,NA,http://arctos.database.museum/guid/UCM:Herp:29791?seid=2521058,UCM:Herp:29791,NA,Collector(s): G. Knopf,1,NA,NA,NA,NA,NA,NA,"whole organism (formalin-fixed, 70% ethanol)",NA,NA,NA,NA,NA,NA,"Cataloged by: G. Knopf, 17 October 1965",http://arctos.database.museum/guid/UCM:Herp:29791,NA,NA,NA,NA,<i>Cophosaurus texanus scitulus</i> (accepted ID) identified by unknown; method: legacy,NA,NA,NA,NA,4/10/1965,NA,100,100,1965,1960,4,10,10-Apr-65,NA,NA,NA,NA,NA,NA,NA,"North America, United States, Texas, Presidio County",North America,NA,NA,NA,United States,NA,Texas,NA,9.2 miles NE of Presidio,"Texas, 9.2 miles NE of Presidio",NA,NA,NA,NA,NA,NA,NA,NA,Carl S. Lieb,"Extent: 3.3; LatLongRemarks: offset by rd on Hwy 170, then 67, from highway center of Presidio (= jct Hwy 170/Oreilly St. & Bagley Ave.); ORIG_LAT_LONG_UNITS given as degrees decimal minutes but data in DD.d format",29.67972,-104.36083000000001,World Geodetic System 1984,5475,NA,29.67972/-104.36083,NA,NA,decimal degrees,NA,NA,NA,Carl S. Lieb,2/4/2006,MaNIS georeferencing guidelines,GPS,unverified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,NA,unknown,NA,NA,legacy,NA,NA,NA,Cophosaurus texanus scitulus,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Cophosaurus,NA,texanus,scitulus,subspecies,NA,NA,NA,ICZN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of Colorado Museum of Natural History. UCM Amphibians and Reptiles. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps (source published on 2019-07-05),8935e64a-f762-11e1-a439-00145eb45e9a,4cadac10-3e7b-11d9-8439-b8a03c50a862,christy.mccain@colorado.edu,Christy McCain,7/5/2019,7/8/2019,no migrator,0,0,0,0,0,specimen,0
32.4296,-97.8286,Hood,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:25267. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-25267,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:25267,25267,17,Rippetoe & Dillard,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/2/1965,NA,92,92,1965,1960,4,2,4/2/1965,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hood |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"Along Kickapoo Creek, 5 mi NE of Lipan","USA | Texas | Hood | Along Kickapoo Creek, 5 mi NE of Lipan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5520556,-97.9702056,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cophosaurus texanus,NA,NA,NA,NA,Reptilia | Sauria | Phrynosomatidae | Cophosaurus,NA,NA,Reptilia,Sauria,Phrynosomatidae,Cophosaurus,NA,texanus,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
32.4296,-97.8286,Hood,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:25265. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-25265,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:25265,25265,15,Rippetoe & Dillard,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/2/1965,NA,92,92,1965,1960,4,2,4/2/1965,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hood |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"Along Kickapoo Creek, 5 mi NE of Lipan","USA | Texas | Hood | Along Kickapoo Creek, 5 mi NE of Lipan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5520556,-97.9702056,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cophosaurus texanus,NA,NA,NA,NA,Reptilia | Sauria | Phrynosomatidae | Cophosaurus,NA,NA,Reptilia,Sauria,Phrynosomatidae,Cophosaurus,NA,texanus,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
32.4296,-97.8286,Hood,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:25266. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-25266,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:25266,25266,16,Rippetoe & Dillard,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/2/1965,NA,92,92,1965,1960,4,2,4/2/1965,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hood |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"Along Kickapoo Creek, 5 mi NE of Lipan","USA | Texas | Hood | Along Kickapoo Creek, 5 mi NE of Lipan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5520556,-97.9702056,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cophosaurus texanus,NA,NA,NA,NA,Reptilia | Sauria | Phrynosomatidae | Cophosaurus,NA,NA,Reptilia,Sauria,Phrynosomatidae,Cophosaurus,NA,texanus,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
29.4835,-97.5247,Gonzales,PhysicalObject,NA,NA,NA,NA,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: ff45dafa-ebf8-4bf0-aa3e-0858182b4a5d. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=ff45dafa-ebf8-4bf0-aa3e-0858182b4a5d,NA,NA,NA,ASNHC,Reptiles,NA,PreservedSpecimen,NA,NA,NA,ff45dafa-ebf8-4bf0-aa3e-0858182b4a5d,8746,NA,"Slama, R E",NA,NA,NA,NA,NA,NA,NA,alcoholic,NA,NA,NA,NA,NA,NTSU690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/27/1964,NA,332,332,1964,1960,11,27,27-Nov-64,NA,NA,NA,NA,NA,NA,NA,NA,North America,NA,NA,NA,United States,NA,Texas,NA,Palmetto State Park,Palmetto State Park,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.590642,-97.583815,not recorded,NA,NA,NA,29.590642° N,97.583815° W,NA,NA,NA,NA,NA,NA,GEOLocate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cophosaurus texanus,NA,NA,NA,NA,NA,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Cophosaurus,NA,texanus,NA,species,NA,TROSCHEL 1852,Greater Earless Lizard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,NA,specimen,0
